key,iid,excntry,stock_ret,year,month,char_date,char_eom,me,prc,market_equity,div12m_me,chcsho_12m,eqnpo_12m,ret_1_0,ret_3_1,ret_6_1,ret_9_1,ret_12_1,ret_12_7,ret_60_12,seas_1_1an,seas_1_1na,seas_2_5an,seas_2_5na,at_gr1,sale_gr1,capx_gr1,inv_gr1,debt_gr3,sale_gr3,capx_gr3,inv_gr1a,lti_gr1a,sti_gr1a,coa_gr1a,col_gr1a,cowc_gr1a,ncoa_gr1a,ncol_gr1a,nncoa_gr1a,fnl_gr1a,nfna_gr1a,tax_gr1a,be_gr1a,ebit_sale,gp_at,cop_at,ope_be,ni_be,ebit_bev,netis_at,eqnetis_at,dbnetis_at,oaccruals_at,oaccruals_ni,taccruals_at,taccruals_ni,noa_at,opex_at,at_turnover,sale_bev,rd_sale,cash_at,sale_emp_gr1,emp_gr1,ni_inc8q,noa_gr1a,ppeinv_gr1a,lnoa_gr1a,capx_gr2,saleq_gr1,niq_be,niq_at,niq_be_chg1,niq_at_chg1,rd5_at,dsale_dinv,dsale_drec,dgp_dsale,dsale_dsga,saleq_su,niq_su,capex_abn,op_atl1,gp_atl1,ope_bel1,cop_atl1,pi_nix,ocf_at,op_at,ocf_at_chg1,at_be,ocfq_saleq_std,tangibility,earnings_variability,aliq_at,f_score,o_score,z_score,intrinsic_value,kz_index,ni_ar1,ni_ivol,at_me,be_me,debt_me,netdebt_me,sale_me,ni_me,ocf_me,fcf_me,eqpo_me,eqnpo_me,rd_me,bev_mev,ebitda_mev,aliq_mat,eq_dur,beta_60m,resff3_12_1,resff3_6_1,mispricing_mgmt,mispricing_perf,zero_trades_21d,dolvol_126d,dolvol_var_126d,turnover_126d,turnover_var_126d,zero_trades_126d,zero_trades_252d,bidaskhl_21d,ivol_capm_21d,iskew_capm_21d,coskew_21d,beta_dimson_21d,ivol_ff3_21d,iskew_ff3_21d,ivol_hxz4_21d,iskew_hxz4_21d,rmax5_21d,rmax1_21d,rvol_21d,rskew_21d,ami_126d,ivol_capm_252d,betadown_252d,prc_highprc_252d,corr_1260d,betabab_1260d,rmax5_rvol_21d,age,qmj,qmj_prof,qmj_growth,qmj_safety
comp_005180_02W,20050228,20050228,005180,02W,GBR,0.090289,2005,2,20050131,20050131,131596.10691,22.16285,131596.10691,0.036458433,-0.001977483,0.0404681515,-0.055339421,0.1257415617,0.1752613275,0.1631390247,0.1366771838,-0.036087446,-0.081455895,-0.017766645,0.0093408373,-0.008119215,0.0007707498,-0.024823757,0.0308307283,-0.077562409,0.0867661796,1.2096459147,0.3524407743,0.0307217532,0.0081794668,-0.000617119,0.0574910648,0.0455034187,0.0049824396,0.0405209791,-0.090102812,0.0042389003,-0.094341712,0.0570254859,-0.039768406,-0.000457194,-0.070574804,0.2819351153,0.83218175,0.5218869914,1.222879761,0.7508129592,0.7137505703,-0.01493223,-0.039165802,0.0570254859,-0.183241471,-0.913738317,-0.223009876,-1.112044496,0.3612619029,0.6428991339,0.9692087297,2.531612884,0.1287414024,0.1701575449,0.1567684539,-0.028662603,0,-0.0524847,0.0707633601,0.0089970531,-0.044554038,-0.014635583,0.1940025389,0.0490085299,0.0386560393,-0.001661052,0.3018411469,-0.024856919,-0.129392141,0.0597860092,0.3774137624,-1.242264869,-1.184373835,-0.239562858,0.3302390666,0.8115238723,0.9672933712,0.5089317954,1.4138711676,0.3837818958,0.3386455208,0.16875341,3.7439481759,0.2806775238,0.6102893645,0.7730989812,0.6261584365,6,-5.438412909,5.3576408512,89596.081784,-15.43489538,-0.378296174,0.018849558,0.3019697447,0.0806554286,0.084257836,0.0328754057,0.2963967888,0.060557141,0.1158905211,0.0542868415,0.0456367376,0.0450808549,0.0375560806,0.1133517581,0.0990058442,0.1646735801,18.115615375,0.2494230896,0.0735995814,0.3857651896,0.7706087854,0.8137318671,0.00336560,407353780.641349,0.35106299,0.00382072,0.58150567,0.00300197,0.00298989,0.00424121,0.00574361,0.00790460,0.55757074,0.71368468,0.00486019,0.51531981,0.00422203,0.24670083,0.00620015,0.01411840,0.00657634,1.26227767,0.00002340,0.01036271,0.68196775,0.94392310,0.50517654,0.8130297505,0.5086421306,541,0.9737113792,1.6950211924,-0.425792434,0.5739979777
comp_005205_01C,20050228,20050228,005205,01C,CAN,0.173966,2005,2,20050131,20050131,139.8767468,3.8016183833,139.8767468,,0.515029235,-0.415434736,-0.141851907,-0.033672811,0.217959665,0.5618441338,0.2818757225,-0.11616021,3.5519974703,0.0726277355,0.0222701273,,,-0.047522496,,173.2,,,,1.4744318182,0,0,-0.037237058,-0.002019982,0.0072563979,-0.00927638,0.044284227,0,0.044284227,0,0,0.0000776916,-0.057460727,,0,-0.07357397,-0.096550506,-0.082585595,-0.121935536,0.0078157776,0.0078157776,0,-0.019889056,-0.248785228,-0.019889056,-0.248785228,0.7365024864,0.0934630266,0,0,,0.2122069083,,,0,0.0333441866,0.0004511806,0.0216638241,8.1204188482,,-0.023165141,-0.022597072,-0.009008668,-0.008772502,,,,,,,-0.749948301,,-0.08902143,0,-0.091140506,-0.070077552,,-0.060055627,-0.093463027,-0.026637441,1.0330342381,,0.6756945398,1.4012806175,0.5785578972,,7.8120795713,91.870029537,,0.3684923785,0.6731421629,0.0238942204,0.4600979182,0.4453849652,0,-0.097635957,0,-0.036782382,-0.027631469,-0.052539112,0,-0.003596023,,0.3942647744,-0.047654984,0.4541025561,,1.1247290441,-0.123555551,-0.710411247,0.5025364649,0.2522058953,0.00381777,476419.98965168,1.06386750,0.00302256,1.06338123,0.00365179,,0.01269358,0.02029645,-1.31346696,0.10927873,1.11666095,0.02013042,-0.85426987,0.01882686,-2.04630332,0.01542378,0.02402608,0.02309816,-1.20565068,0.17069742,,,,,,,277,-0.87182693,-1.388735537,-0.911606106,1.1724214962
comp_005302_01W,20050228,20050228,005302,01W,AUS,-0.137798,2005,2,20050131,20050131,3.8568024508,0.1472624918,3.8568024508,,0.5488937054,-0.437540938,-0.060424036,0.0764451827,0.3206677213,0.4467111096,,,,-0.115005414,0.0209893302,-0.124575939,,0.1997037059,,-0.592822986,,,-0.981370958,-0.263479314,0,-0.461611868,0.454131227,0.0006955328,-0.009843811,0.010539344,-0.08536783,0,-0.08536783,0,-0.007480641,0,0.1763046672,-24.57142857,0.0143884892,-0.081877355,-0.333449721,-0.563198324,-9.923076923,0.7543679342,0.7543679342,0,-0.245289483,-0.443893366,-0.252770123,-0.457430868,0.0427438114,0.3415553272,0.0156947718,0.4038461538,,0.8531704653,,,,-0.089772011,-0.069257242,-0.045839143,-0.887152002,,-0.159085638,-0.156088135,,,,,,,,,,,-0.392503268,0.0172619238,-0.406492528,-0.098228567,,-0.30729702,-0.327166838,0.1958675374,1.0097267486,,0.9925334018,3.5875138132,1.1804895407,,52.488013511,34.246442836,,-7.180370872,-0.698599854,0.4369793896,0.3781665593,0.3745236618,0,-0.498678748,0.0075885896,-0.291437978,-0.162070593,-0.167310334,0,-0.397858914,,0.037482539,-0.344190623,0.5322922409,,2.8154615612,-0.294007975,-0.583581407,0.5701690326,0.1499443082,,7173.03292532,1.39940490,0.00203441,1.39045705,0.00480170,0.00495921,0.06272454,,,,,,,,,,,,,871.73998763,0.05527883,,0.93957596,0.21301618,1.1568352384,,301,-1.222367542,-0.534727137,-1.327651543,-0.647037984
comp_005583_01C,20050228,20050228,005583,01C,CAN,0.275753,2005,2,20050131,20050131,9.5793519021,0.3632119475,9.5793519021,,2.2139897636,-1.167513082,0.3020290485,0.7902578264,,1.1308994996,1.4754016146,0.6527085509,-0.383855962,-0.042245382,,0.1325602153,,1.3135796527,-0.056131568,4.8484713694,,,-0.432899317,6.8560042632,0,0,0,0.0340372465,0.0389439796,-0.004906733,0.5541277279,0,0.5541277279,0,0,0.0605181509,0.5288253864,-33.82648507,-0.35382751,-0.514529818,-0.437627981,-0.25375366,-0.409955801,0.6543181362,0.6543181362,0,0.1607023086,0.7302112026,0.1607023086,0.7302112026,2.0011749928,0.3643103938,0.0146385416,0.0121193733,,0.0023148148,,,0,1.2706665182,,,22.312810455,-0.648916668,-0.225958667,-0.158728008,-0.557804805,-0.386995927,,,-2.496989854,,,-0.537875419,-4.339733902,8.9032587474,-0.818608127,-0.818608127,-1.121400857,-1.190405719,2.1428571429,-0.380778785,-0.35382751,0.1035860384,1.153024911,74.006481469,0.5434529321,0.7961772434,1.1884765847,0,2.0917668939,-5.50769843,0.6038902937,1.8175777302,0.0006686024,0.1273826323,0.0989616709,0.0858278689,0,-0.000229078,0.0010374037,-0.021779136,-0.037682505,-0.110963733,0,-0.064752416,,0.0856184043,-0.035023385,0.4970046174,,1.3447294392,0.0394891292,-0.013514363,0.0547645514,0.2841240897,0.00088422,19160.80904019,2.14851700,0.00454051,1.79345833,6.55456594,9.08723392,0.02348700,0.09304064,1.11449946,0.43687168,8.03924921,0.09525017,0.60896351,0.09268201,1.47410027,0.15976046,0.39884212,0.11725035,1.93925234,31.14905033,0.09784379,-0.26783947,0.85200294,,,1.6271478319,265,-0.772378991,-1.690466378,1.6475208526,-0.939661346
comp_005650_01W,20050228,20050228,005650,01W,JPN,-0.044128,2005,2,20050131,20050131,22396.167475,6.6494445583,22396.167475,0.0145411454,5.2551505E-7,0.0143492587,-0.033579262,0.0945585961,0.138306286,-0.012498818,0.0967588897,0.0882355245,-0.537641942,0.0268346703,,-0.025609115,-0.009711847,-0.014787297,0.1699312695,0.228750693,0.1309332457,-0.249054131,0.1997575623,-0.268836719,0.0159612092,0.0012727967,0.0013336762,0.0346017069,0.0149995513,0.0196021556,-0.032012439,-0.064977695,0.0329652552,-0.021649254,0.0229220505,0.0101849301,0.0429160455,0.0320252539,0.2853995559,0.1464660975,0.3847690386,0.0236957165,0.0633887223,-0.035531665,-0.002114955,-0.021649254,-0.05463158,-10.00787965,-0.03170953,-5.808822588,0.3995323429,0.8917702894,0.9762782082,1.9793355105,0.0430729394,0.0800434082,0.2413347095,-0.039728735,,0.0517900809,0.0012970798,0.0234931757,-0.585846894,-0.014904307,0.0111624686,0.002512764,-0.013814079,-0.001914942,0.1121012606,0.1545934526,0.1507696287,-0.034455841,0.155518034,,,-0.612816935,0.090476533,0.2811792679,0.4728572782,0.1443002598,5.6620641864,0.0600904368,0.0918345173,-0.006323014,4.3407838089,0.0829312893,0.7190946262,1.4754132692,0.6460045871,8,-4.62743369,1.9374836765,1459.0744205,0.8510053133,-0.402078213,0.0213143599,3.9051547003,0.899642754,0.9992315546,0.6866496629,3.8411289341,0.0213176796,0.2346624516,-0.150358406,0.021252788,0.0169642864,0.156624253,1.1505740775,0.2126274382,0.6112978902,15.818945439,1.1795805032,0.3807121114,1.5074575685,0.6473236597,0.4961612959,0.00490066,47896837.7936806,0.42485732,0.00225270,0.42407993,0.00451469,0.00428993,0.00301380,0.00655504,-0.23689003,0.39413187,1.24375036,0.00661998,-0.39201077,,,0.01307983,0.03304806,0.01241877,1.01348849,0.00023194,0.01154370,1.11880486,0.83649638,0.75484806,1.0778255118,0.7197230268,385,-0.251977486,0.1622463391,-0.171047377,-0.515876648
comp_005691_01W,20050228,20050228,005691,01W,JPN,0.024797,2005,2,20050131,20050131,49300.791101,52.480354581,49300.791101,0.0090920116,-0.035919016,0.0464546413,0.0198621163,0.0664268263,0.06466757,0.2878962113,0.2633672709,0.1777195909,0.316584661,0.0605807837,0.0197998581,0.0366409008,,0.1275554841,0.1196664396,0.0346752339,0.0536188809,0.7438434694,0.5260456296,0.1978383086,0.00466974,0.0133387453,0,0.0454735423,0.0275454565,0.0179280858,0.0456275174,-0.00567629,0.0513038069,0.0442703062,-0.030931561,0.0031728074,0.0469862096,0.0735236318,0.3321306373,0.1814386071,0.2752431058,0.1587540444,0.124377741,0.059205996,-0.011443708,0.0442703062,0.0692318927,1.2406884429,0.0383003318,0.6863712251,0.5946477643,0.882364708,1.0516913033,1.6695384554,0.0550029457,0.078026605,0.1254948719,0.0363636364,8,0.0780628003,0.0460305179,,0.2064190208,-0.027258893,0.0419921942,0.0151130228,-0.014936344,-0.004565568,0.135492226,0.0564156807,-0.09756728,-0.026379706,-0.0102909,-1.611280656,-1.28623997,-0.155160529,0.1873551857,0.4104920501,0.3470786426,0.2242464183,1.3204548143,-0.013430702,0.1515897743,0.0203813389,2.8449938393,,0.4851012813,0.4716276081,0.7050146612,6,-4.40021133,2.3353406081,43401.125173,-0.574458129,0.1559378346,0.0055196946,1.6415584868,0.5769989601,0.5266624694,0.3985772338,1.6287619718,0.0916009185,-0.022047282,0.0827858318,0.025087427,0.025087427,0.0874130395,0.6975490308,0.1157681741,0.5802105586,15.269891859,0.4117588473,0.3021818124,-0.063024618,0.4844339168,0.7111634158,0.00486840,104745891.547549,0.39461509,0.00224850,0.39805415,0.00452009,0.00442193,0.00209530,0.00812564,-0.10426751,-0.59655262,0.47865972,0.00843552,-0.05218145,,,0.01552751,0.02131109,0.01370160,-0.49162711,0.00011727,0.01228211,0.37473375,0.98468520,0.41094786,0.4996937285,1.0033144011,445,-0.182899546,0.4651061722,-1.525303219,0.6222636613
comp_005770_01C,20050228,20050228,005770,01C,CAN,-0.030528,2005,2,20050131,20050131,732.68101169,10.565431983,732.68101169,0.0265281854,0.0004327943,0.0262011679,-0.046728189,-0.014774838,0.0691958162,0.2162357446,0.1818079339,0.0888085533,0.0624303058,0.0077831151,0.0113194832,-0.033074751,0.0118475632,0.0057751712,0.1001127357,0.2584637086,0.0248198344,-0.439081768,0.1179995691,-0.195454442,0.0096048524,0.0040021541,0.0302271772,-0.010329654,0.005447481,-0.015777135,0.0150356624,0.0071614607,0.0078742017,-0.05008315,0.0500831496,0.0072058255,0.0500650568,0.0231848617,0.0933512558,0.1870996814,0.1164584319,0.0224494113,0.0596756739,-0.099677487,0.0001216851,-0.099799172,-0.093748426,-6.376878601,-0.043665276,-2.970163632,0.7225831947,1.7558312203,1.8545067744,2.5739068318,0,0.0110337843,0.1530937666,,0,-0.007948574,0.1317573669,0.0113728861,0.3090555756,0.0364109795,-0.006238577,-0.003950054,-0.00588397,-0.003741038,0,0.0142188107,0.1255140299,0.1013666373,,-0.374394752,-0.82465289,-0.045621937,0.0938903753,0.0938903753,0.1260988282,0.1881802141,1.7540061829,0.1084497288,0.0933512558,0.0847303301,1.5270354623,0.1239378741,0.6755771308,0.1945693018,0.6253077187,5,-3.726618774,3.2699704121,355.54359352,-0.583972626,-0.049645412,0.0063083276,4.0003631943,2.6196923994,0.4668347914,0.422695647,7.3974015169,0.0588105521,0.4338383036,0.2827938151,0.0263104086,0.0258236239,0,2.0201069682,0.2624868704,1.0072542327,8.6399105222,0.5374453901,-0.27400865,-0.476955369,0.6983853792,0.4907091205,0.00247629,2657401.82821723,1.01666038,0.00350891,1.02885639,0.00322515,0.00338280,0.00365489,0.01346833,0.72178215,0.22627831,1.22423481,0.01401985,0.74043573,0.01436949,0.80258371,0.01916232,0.04190127,0.01657136,0.92082029,0.00782764,0.01715756,0.50271071,0.85408404,0.19024885,0.3888242945,1.0476265309,529,0.4143664116,-0.220495615,-0.036464244,1.0890876153
comp_005894_01W,20050228,20050228,005894,01W,GBR,0.183045,2005,2,20050131,20050131,5302.5551598,4.451432,5302.5551598,0.0282927285,-0.000082177,0.0302932771,-0.037935715,0.2054209775,0.138744095,0.2087087048,0.2103499559,0.0765986016,-0.275798797,0.1092776888,0.006286983,-0.069202028,0.0124320754,0.0493079474,0.0808704926,-0.220477132,0.0659725669,-0.339680679,0.0598942117,-0.353066241,0.0074391037,0.0031997025,0.0168789363,0.0220255584,0.0262239572,-0.004198399,0.0033231405,0.0135378236,-0.010214683,0.0059589239,0.0141197148,-0.011353929,-0.009107615,0.0727313832,0.45142085,0.2221581655,0.8449899454,0.0378071754,0.2135501963,-0.033758733,0,-0.033758733,-0.074116719,-19.2999944,-0.059997004,-15.62322049,0.3652833068,1.0069124206,1.1532481213,3.1788617886,0.0255754476,0.1140553162,0.1067232532,-0.045473567,3,-0.015123761,0.0582394902,-0.009265586,-0.196632351,0.02461684,0.1408457282,0.0159858839,0.1229703911,0.0143377347,0.0817804129,0.045382422,0.0832742638,0.0276812051,-0.092433927,-0.45255882,1.671242701,-0.274612021,0.1553410666,0.4736794855,0.7754589094,0.2331123287,1.9468852408,0.0779569644,0.1480414468,0.0047108156,9.8449888859,,0.6492092405,0.5308745634,0.6432753025,6,-2.316812738,1.5120661475,342.11328769,0.6982092479,-0.407131529,0.0141115267,1.7523842223,0.1779975826,0.6460402385,0.446171502,2.0240585108,0.0511773837,0.1366105544,0.0847927059,0.0248995052,0.0248995052,0.0504718936,0.4292743225,0.1444874288,0.45496268,18.54279119,1.8923831125,-0.139179735,-0.686097206,0.69838501,0.6124987756,0.00149261,43409014.9477369,0.56620790,0.00885865,0.57361024,0.00124331,0.00127054,0.00551147,0.01248052,1.90879561,-0.01769348,2.10106306,0.01299976,1.59797670,0.01134561,1.00227680,0.01809698,0.04473022,0.01602012,1.15257433,0.00030994,0.01527570,1.55459539,0.95473328,0.45809554,1.1239365882,0.9738542899,445,-0.425792434,0.2764188406,0.587527544,-1.215774314
comp_005903_03C,20050228,20050228,005903,03C,CAN,0.167760,2005,2,20050131,20050131,21929.378224,62.012386495,21929.378224,0.0110685592,-0.024880602,0.0388849177,0.046667877,0.0219941067,0.2035835738,0.3683112993,0.3736919172,0.0707685186,1.435228464,0.0392982479,0.0312989439,0.0353982109,0.0188964638,0.169028911,0.1965689721,-0.04074937,0.0331398643,0.3383037049,0.3191237781,1.0052874701,0.0013599184,,0,0.0484972819,0.0578355433,-0.009338261,0.0864376233,0.0099757652,0.0764618581,0.0078234258,-0.007823426,0.0127129302,0.0863409673,0.1307134517,0.3333777285,0.3021541512,0.4218250784,0.2194225305,0.3561410199,-0.026828405,-0.062820692,0.0359922871,-0.06098556,-0.492041788,-0.068808986,-0.555162508,0.5925342909,1.1398195581,1.4886063199,2.7245934916,0.0035313901,0.0677313975,0.4381136449,-0.032085561,1,0.0784694251,0.4716804163,0.0601321216,0.2300490894,0.3562713258,0.075907451,0.0441119451,0.0213853657,0.0142462071,0.0137988066,0.2786562963,-0.112273994,-0.201540099,,1.1834562586,0.5200380502,-0.073884703,0.2819330557,0.3897282029,0.497935927,0.3532269384,1.494279427,0.1849294227,0.2411685913,-0.027057512,1.7703380028,0.0643433943,0.9651269315,0.5260183801,0.6738359023,4,-5.613835173,4.5146428549,13206.774976,-0.783766606,-0.053906704,0.0231496182,0.4963880197,0.2803916647,0.0519991225,0.0183780682,0.6855059728,0.0615242486,0.0917967499,0.042199418,0.0433300296,0.0429711505,0.0022237639,0.2470588926,0.117552806,0.3098961991,17.02338972,0.2833475793,0.0972290375,-0.161241471,0.6229539036,0.8503401133,0.00755307,16711501.6914157,0.44095673,0.00086674,0.43756236,0.00705623,0.00737924,0.00426486,0.01136106,0.30109209,0.23394555,1.63073917,0.00827902,-0.54060147,0.00798044,0.12149508,0.02555552,0.03011735,0.01903555,-0.29547126,0.00083954,0.00935924,1.09018257,0.99376812,0.35048473,0.566012357,1.7681443291,661,1.6541507152,1.377130505,1.2364693723,1.2011573172
comp_005905_01C,20050228,20050228,005905,01C,CAN,0.252825,2005,2,20050131,20050131,6210.5957964,33.092644101,6210.5957964,,0.0124729582,-0.012395812,-0.096799546,0.0372947495,0.1037723108,0.2838501709,-0.013170651,-0.076797405,0.9705023609,-0.007214544,-0.005128331,0.009275838,0.0215328588,0.1360436066,0.8198156682,0.0559646539,0.2210526316,0.6946745562,0.7419497133,1.9265306122,0.0146941224,,0,0.0485805678,0.0619752099,-0.013394642,0.0567772891,0.0298880448,0.0268892443,-0.037485006,0.037485006,0.049880048,0.0789684126,0.3046340846,0.1697321072,0.2228108756,0.2231350641,0.0775550444,0.2244402985,-0.06457417,0.0050979608,-0.069672131,-0.075569772,-1.601694915,-0.038084766,-0.80720339,0.6086759028,0.2505997601,0.4198830409,0.7367537313,0.0078500886,0.0868652539,0.1509589869,-0.005330287,6,0.0153304565,0.0818759936,0.0272727273,0.6369863014,1.2911111111,0.026176219,0.0160108832,0.0305199395,0.0187273117,0.0072371052,0.4716039292,-0.184653007,,0.4331004801,2.0053445672,-0.092692093,-0.135329544,0.1672723143,0.1928230752,0.2564199396,0.2531228708,2.1059322034,0.1227508996,0.1472411036,0.1074204431,1.6437725928,0.171864331,0.8052063175,1.8901557924,0.6603168294,8,-4.93566612,1.9632237175,1138.9646934,1.0370511801,-0.244222773,0.0930430644,1.6107955385,0.9799381894,0.2305736916,0.0906515282,0.6358488186,0.0759991498,0.1977266015,0.0822787405,0.0793804679,0.069719559,0.0049914696,0.7913079199,0.2128854516,0.5565386041,16.805697834,1.2922261694,-0.417277074,-0.513391501,0.6157998149,0.6368709871,0.00269655,29497649.5782958,0.58634992,0.00442587,0.58613336,0.00263682,0.00231633,0.00512693,0.01210935,0.34115959,-0.50530696,1.32788544,0.01275492,0.32704666,0.01226532,0.40274608,0.01383751,0.02489742,0.01612493,-0.52865083,0.00061647,0.01674568,1.46523855,0.82326095,0.40818464,0.9853695008,0.6404794602,661,0.9513852811,0.9593493406,1.1038721206,-0.218392239
comp_006135_01C,20050228,20050228,006135,01C,CAN,-0.012614,2005,2,20050131,20050131,8794.632417,50.777030254,8794.632417,0.027299575,0.0117708224,0.023663919,0.0214058028,0.1565169265,0.3411616672,0.399476811,0.3441741444,-0.035996488,1.32550097,0.0171350474,0.0290525461,0.0357205657,0.0180469744,0.0656330669,0.4643714245,-0.069153972,-0.070976478,0.0617092873,0.9997770053,-0.113416073,-0.00262244,0.0039307248,0,0.0047813923,0.0253042915,-0.020522899,0.0498601618,0.0115820224,0.0382781393,-0.013030868,0.0130308676,0.0075924402,0.0467920169,0.1499154811,0.1033472196,0.1487427236,0.1910483706,0.120882332,0.0825458934,-0.069742591,0.0038094502,-0.073552041,-0.045395504,-1.059246874,-0.032364636,-0.755188001,0.9043482817,0.3639325928,0.4821270801,0.5506162058,,0.0130045356,,,0,0.0189205711,0.3767454559,0.0277430741,-0.427228098,0.6107858683,0.0420392575,0.0143643853,0.0179622549,0.0070759373,,0.2415805536,,-0.258467882,,1.7209700657,0.5870343609,-0.55304526,0.1101302146,0.1101302146,0.2200975717,0.1585051648,1.4954446485,0.0882519005,0.1033472196,0.0427286885,2.820636866,0.2990163943,,0.4753828467,0.5690903792,5,-2.472589502,1.659911801,3976.4744249,0.2279092861,-0.08074215,0.009069205,1.1787521264,0.4179028292,0.5648323926,0.5495032686,0.5508070725,0.0505170685,0.1040271154,0.0699201279,0.0314859278,0.0269955303,,0.6455918244,0.0786192307,0.4219108076,17.261695282,0.0781225794,0.1938335754,0.4432197977,0.529014707,0.5565287823,0.00508406,11571642.1534129,0.70471836,0.00152281,0.69577416,0.00561016,0.00539826,0.00212949,0.01006916,0.39825208,0.33285930,1.36664297,0.01005017,0.00413174,0.01067316,0.24955916,0.01929108,0.03555558,0.01514142,0.18604024,0.00111943,0.01049940,0.68163392,1.00000000,0.21172172,0.303633178,1.503012501,541,-0.328178198,0.3055991851,-0.493924763,-0.103448956
comp_006180_01C,20050228,20050228,006180,01C,CAN,0.131713,2005,2,20050131,20050131,2307.4239256,47.193339039,2307.4239256,0.0040914887,0.0237870888,-0.01601854,-0.011092542,0.791000872,1.0516397403,1.6497000733,2.1219184468,0.4606978712,-0.099423078,0.1884534595,0.099428176,-0.050906692,0.0116845011,0.1154455457,0.7573310547,0.7904748385,0.424892205,-0.062794177,1.249852989,-0.893069391,0.0539539556,0.0028242064,0,0.1056221181,0.0096897444,0.0959323737,-0.045439721,0.0300219248,-0.075461646,-0.060780388,0.0607803882,0.0527674952,0.1545878931,0.2026001687,0.2620444542,0.2364127187,0.3033264745,0.1747445293,0.282333391,-0.07093767,-0.045091686,-0.025845984,-0.002878547,-0.023092024,0.0579018409,0.4644949622,0.7829783912,0.7446572381,1.0315739423,1.3935496342,0.0011911328,0.095213451,0.1469126632,0.0425531915,3,0.022833982,0.0619866171,0.0049857152,-0.434736819,0.9161576719,0.1102496955,0.0768296394,0.1090838825,0.0760981227,,0.3277282361,0.1991933195,1.9290305433,0.7582946749,2.3406475092,4.77935082,-0.882305491,0.2604946513,0.2922963192,0.3872439337,0.2637055141,1.4841877306,0.1275340238,0.2335341714,0.1042523479,1.4018199135,0.1017178057,0.6462629976,1.0906128337,0.7044786119,8,-4.560703347,3.7219252927,2605.4227974,0.4284475275,-0.569235142,0.0483932512,0.9102640294,0.6493444847,0.1748308993,0.0881615198,0.890412454,0.1134693964,0.1160896344,0.1051570963,0.0524073616,0.0462156082,0.0006682777,0.5871856318,0.1953549653,0.918084538,15.697287218,1.002913389,0.6168112267,0.6576364083,0.5175795436,0.9048487152,0.00190646,10683563.9741352,0.79279152,0.00652916,0.71738077,0.00177039,0.00234701,0.00691677,0.02529908,-0.34466309,-0.00962837,2.28794391,0.02431123,-0.18859775,0.02178822,-0.06118138,0.03273053,0.06231052,0.02829662,-0.42495006,0.00302084,0.02119293,1.53072034,0.98677460,0.35959524,0.9766159569,1.3465823882,493,1.2828784104,1.0135061582,1.1701707464,0.4712674642
comp_006197_01W,20050228,20050228,006197,01W,JPN,0.037027,2005,2,20050131,20050131,16794.471123,40.109294937,16794.471123,0.0077866033,0,0.0088795704,-0.037466636,0.1635669049,0.0778985516,0.0053664282,0.2147294628,0.24299822,-0.610303921,0.096453945,0.0096625573,-0.057774512,-0.007855315,0.1130610237,0.1387729974,-0.190772415,0.4985827502,-0.285615238,0.2035524789,-0.04850084,0.0168123665,0.0054845928,0,0.0230624852,0.0312402869,-0.008177802,0.0109105756,-0.002062274,0.0129728491,0.001729454,0.0037551388,0.0026400087,0.0451859989,0.0586601912,0.5297512573,0.1978498429,0.2524658352,0.046505652,0.1691085128,-0.069073189,-0.024322829,0.001729454,0.0047950475,-3.436824704,0.0085501863,-1.334576412,0.4476171082,1.3157896007,1.4867099161,2.8828496672,0,0.2648382631,-0.545940589,0.859743414,,0.0053371805,0.0549509719,0.0067726536,0.1885273467,,0.0148043595,0.0068935888,,,,0.1794614453,-0.472342628,0.0826798923,0.0893274406,,,-0.227668905,0.1314580248,0.5662710562,0.2860968893,0.2114891432,3.3148837896,0.0966543505,0.1229800696,0.00548307,2.157639218,,0.6493959227,0.4591086236,0.7111829489,5,-5.254196423,3.6499401159,4116.5294691,-0.374194502,-0.005611794,0.0061015434,1.3813720305,0.6402238238,0.1325572121,-0.233282957,1.9173766631,0.0290312208,0.1288064378,0.0602054088,0.0430282677,0.0400803333,0,0.8013242306,0.1926145946,0.5783290565,16.538353998,0.9836643588,0.3350169218,0.1118012744,0.4279571307,0.6823768954,0.00389491,51474869.2262329,0.47498360,0.00328611,0.48730461,0.00340092,0.00330099,0.00337129,0.00916696,-1.19352799,0.14485329,1.45644121,0.00893583,-0.26223028,,,0.02105813,0.03170684,0.01623269,0.77660300,0.00026203,0.01363662,1.50994668,0.84565916,0.58985335,1.1138344225,0.8761845065,325,0.2849465032,0.9877101698,-1.493918379,0.858121662
